DATE_TIME,PLANT_ID,SOURCE_KEY,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION,WIND_SPEED,WIND_DIRECTION,HUMIDITY,VISIBILITY,PRECIPITATION
2020-06-10 14:15:00,4136001,iq8k7ZNt4Mwm3w0,33.70282286,43.95374145,0.3961507345,7,,0.64,2,0.01041666667
2020-06-10 14:30:00,4136001,iq8k7ZNt4Mwm3w0,33.9209014,43.07306107,0.334423286,9,x,0.68,4,0.01041666667
2020-06-10 14:45:00,4136001,iq8k7ZNt4Mwm3w0,33.64006714,37.9510289,0.1738958766,9,,0.68,4,0.01041666667
2020-06-10 15:00:00,4136001,iq8k7ZNt4Mwm3w0,31.6276276,32.3319213,0.197848304,9,,0.68,4,0.01041666667
2020-06-10 15:15:00,4136001,iq8k7ZNt4Mwm3w0,30.47494603,31.81913166,0.1941973317,9,,0.68,4,0.01041666667
2020-06-10 15:30:00,4136001,iq8k7ZNt4Mwm3w0,28.844152,27.80587659,0.1557526934,9,,0.68,4,0.01041666667
2020-06-10 15:45:00,4136001,iq8k7ZNt4Mwm3w0,28.8524355,27.61267743,0.1756764995,9,,0.68,4,0.01041666667
2020-06-10 16:00:00,4136001,iq8k7ZNt4Mwm3w0,28.79231948,31.00201741,0.2759300524,9,,0.68,4,0.01041666667
2020-06-10 16:15:00,4136001,iq8k7ZNt4Mwm3w0,30.2339967,35.32667527,0.2930965217,9,,0.68,4,0.01041666667
2020-06-10 16:30:00,4136001,iq8k7ZNt4Mwm3w0,31.04575,36.9024489,0.2751795738,9,,0.68,4,0.01041666667
2020-06-10 16:45:00,4136001,iq8k7ZNt4Mwm3w0,30.48197637,34.33522447,0.1438109367,9,,0.68,4,0.01041666667
2020-06-10 17:00:00,4136001,iq8k7ZNt4Mwm3w0,28.87153155,30.45449728,0.0598915289,9,,0.68,4,0.01041666667
2020-06-10 17:15:00,4136001,iq8k7ZNt4Mwm3w0,28.47411517,28.69688113,0.0138440747,9,,0.68,4,0.01041666667
2020-06-10 17:30:00,4136001,iq8k7ZNt4Mwm3w0,28.16179045,27.14168623,0.009882228418,15,x,0.7,2,0.01041666667
2020-06-10 17:45:00,4136001,iq8k7ZNt4Mwm3w0,27.75977386,25.46460586,0.007683457438,15,,0.7,2,0.01041666667
2020-06-10 18:00:00,4136001,iq8k7ZNt4Mwm3w0,27.59403563,25.23863213,0.005723377333,15,,0.7,2,0.01041666667
2020-06-10 18:15:00,4136001,iq8k7ZNt4Mwm3w0,27.48483183,25.35644203,0.001075896321,15,,0.7,2,0.01041666667
2020-06-10 18:30:00,4136001,iq8k7ZNt4Mwm3w0,27.020735,24.48984607,3.97E-06,15,,0.7,2,0.01041666667
2020-06-10 18:45:00,4136001,iq8k7ZNt4Mwm3w0,26.51906023,24.2318676,8.95E-06,15,,0.7,2,0.01041666667
2020-06-10 19:00:00,4136001,iq8k7ZNt4Mwm3w0,25.68034753,23.94050497,0,15,,0.7,2,0.01041666667
2020-06-10 19:15:00,4136001,iq8k7ZNt4Mwm3w0,25.4207331,23.76359931,0,15,,0.7,2,0.01041666667
2020-06-10 19:30:00,4136001,iq8k7ZNt4Mwm3w0,25.3429769,23.65935363,0,15,,0.7,2,0.01041666667
2020-06-10 19:45:00,4136001,iq8k7ZNt4Mwm3w0,25.58755897,23.50649714,0.000256782089,15,,0.7,2,0.01041666667
2020-06-10 20:00:00,4136001,iq8k7ZNt4Mwm3w0,25.62356443,23.42538353,0.0007306051337,15,,0.7,2,0.01041666667
2020-06-10 20:15:00,4136001,iq8k7ZNt4Mwm3w0,25.66528828,24.14273072,0.0007796478883,15,,0.7,2,0.01041666667
2020-06-10 20:30:00,4136001,iq8k7ZNt4Mwm3w0,25.5780567,24.65686333,0.0005540524627,7,x,0.82,2,0.01041666667
2020-06-10 20:45:00,4136001,iq8k7ZNt4Mwm3w0,25.58059673,24.73213813,0.00037619094,7,,0.82,2,0.01041666667
2020-06-10 21:00:00,4136001,iq8k7ZNt4Mwm3w0,25.4540931,24.63598003,6.62E-06,7,,0.82,2,0.01041666667
2020-06-10 21:15:00,4136001,iq8k7ZNt4Mwm3w0,25.4409433,24.75674247,5.12E-05,7,,0.82,2,0.01041666667
2020-06-10 21:30:00,4136001,iq8k7ZNt4Mwm3w0,25.32950131,24.59076238,0,7,,0.82,2,0.01041666667
2020-06-10 21:45:00,4136001,iq8k7ZNt4Mwm3w0,25.28755903,24.54385473,0,7,,0.82,2,0.01041666667
2020-06-10 22:00:00,4136001,iq8k7ZNt4Mwm3w0,25.30177607,24.22123713,0,7,,0.82,2,0.01041666667
2020-06-10 22:15:00,4136001,iq8k7ZNt4Mwm3w0,25.10343041,23.57790838,0,7,,0.82,2,0.01041666667
2020-06-10 22:30:00,4136001,iq8k7ZNt4Mwm3w0,24.88506447,23.44702433,0,7,,0.82,2,0.01041666667
2020-06-10 22:45:00,4136001,iq8k7ZNt4Mwm3w0,24.87121976,23.49677583,0,7,,0.82,2,0.01041666667
2020-06-10 23:00:00,4136001,iq8k7ZNt4Mwm3w0,24.7963226,23.43526597,0,7,,0.82,2,0.01041666667
2020-06-10 23:15:00,4136001,iq8k7ZNt4Mwm3w0,24.7657957,23.433154,0,7,,0.82,2,0.01041666667
2020-06-10 23:30:00,4136001,iq8k7ZNt4Mwm3w0,24.62288379,23.42989772,0,0,x,0.79,2,0.01041666667
2020-06-10 23:45:00,4136001,iq8k7ZNt4Mwm3w0,24.52480277,23.3595063,0,0,,0.79,2,0.01041666667
2020-06-11 00:00:00,4136001,iq8k7ZNt4Mwm3w0,24.5285519,23.39851534,0,0,,0.79,2,0
2020-06-11 00:15:00,4136001,iq8k7ZNt4Mwm3w0,24.60247887,23.42233427,0,0,,0.79,2,0
2020-06-11 00:30:00,4136001,iq8k7ZNt4Mwm3w0,24.65227317,23.6784311,0,0,,0.79,2,0
2020-06-11 00:45:00,4136001,iq8k7ZNt4Mwm3w0,24.7447762,24.16745817,0,0,,0.79,2,0
2020-06-11 01:00:00,4136001,iq8k7ZNt4Mwm3w0,24.65535383,23.66065673,0,0,,0.79,2,0
2020-06-11 01:15:00,4136001,iq8k7ZNt4Mwm3w0,24.63161162,23.33763493,0,0,,0.79,2,0
2020-06-11 01:30:00,4136001,iq8k7ZNt4Mwm3w0,24.66332197,23.41626397,0,0,,0.79,2,0
2020-06-11 01:45:00,4136001,iq8k7ZNt4Mwm3w0,24.62800207,23.91842972,0,0,,0.79,2,0
2020-06-11 02:00:00,4136001,iq8k7ZNt4Mwm3w0,24.58356217,23.80769447,0,0,,0.79,2,0
2020-06-11 02:15:00,4136001,iq8k7ZNt4Mwm3w0,24.18870453,23.353352,0,0,,0.79,2,0
2020-06-11 02:30:00,4136001,iq8k7ZNt4Mwm3w0,23.99366621,23.231899,0,6,x,0.81,2,0
2020-06-11 02:45:00,4136001,iq8k7ZNt4Mwm3w0,24.11983143,23.2196046,0.0001151645778,6,,0.81,2,0
2020-06-11 03:00:00,4136001,iq8k7ZNt4Mwm3w0,24.1933089,23.11700666,0.0001363457634,6,,0.81,2,0
2020-06-11 03:15:00,4136001,iq8k7ZNt4Mwm3w0,24.19133697,23.09600013,3.33E-05,6,,0.81,2,0
2020-06-11 03:30:00,4136001,iq8k7ZNt4Mwm3w0,24.18491207,23.52689827,2.56E-05,6,,0.81,2,0
2020-06-11 03:45:00,4136001,iq8k7ZNt4Mwm3w0,24.22853686,23.63138245,3.97E-06,6,,0.81,2,0
2020-06-11 04:00:00,4136001,iq8k7ZNt4Mwm3w0,24.2041565,23.57907837,0,6,,0.81,2,0
2020-06-11 04:15:00,4136001,iq8k7ZNt4Mwm3w0,24.21474617,23.66488317,0,6,,0.81,2,0
2020-06-11 04:30:00,4136001,iq8k7ZNt4Mwm3w0,24.2575073,23.71587953,0,6,,0.81,2,0
2020-06-11 04:45:00,4136001,iq8k7ZNt4Mwm3w0,24.25615093,23.53682738,0,6,,0.81,2,0
2020-06-11 05:00:00,4136001,iq8k7ZNt4Mwm3w0,24.2076104,23.14459433,0,6,,0.81,2,0
2020-06-11 05:15:00,4136001,iq8k7ZNt4Mwm3w0,24.26688569,23.23619766,0,6,,0.81,2,0
2020-06-11 05:30:00,4136001,iq8k7ZNt4Mwm3w0,24.26245637,23.6340118,0,6,,0.81,2,0
2020-06-11 05:45:00,4136001,iq8k7ZNt4Mwm3w0,24.22885157,23.68164567,0.0002546431067,6,,0.81,2,0
2020-06-11 06:00:00,4136001,iq8k7ZNt4Mwm3w0,24.26536521,23.7262259,0.004263702748,6,,0.81,2,0
2020-06-11 06:15:00,4136001,iq8k7ZNt4Mwm3w0,24.30399277,23.94191687,0.009895099117,6,,0.81,2,0
2020-06-11 06:30:00,4136001,iq8k7ZNt4Mwm3w0,24.28631917,24.10950766,0.01463630919,6,,0.81,2,0
2020-06-11 06:45:00,4136001,iq8k7ZNt4Mwm3w0,24.22797863,23.9388551,0.02249507997,6,,0.81,2,0
2020-06-11 07:00:00,4136001,iq8k7ZNt4Mwm3w0,24.14798303,23.50303603,0.05900517493,6,,0.81,2,0
2020-06-11 07:15:00,4136001,iq8k7ZNt4Mwm3w0,24.44488327,24.80345973,0.102011109,6,,0.81,2,0
2020-06-11 07:30:00,4136001,iq8k7ZNt4Mwm3w0,24.71686214,26.60819738,0.09898661366,6,,0.81,2,0
2020-06-11 07:45:00,4136001,iq8k7ZNt4Mwm3w0,24.6349904,25.5272257,0.06677243747,6,,0.81,2,0
2020-06-11 08:00:00,4136001,iq8k7ZNt4Mwm3w0,24.43905047,24.52968647,0.0651904124,6,,0.81,2,0
2020-06-11 08:15:00,4136001,iq8k7ZNt4Mwm3w0,24.0486031,24.30331638,0.1120032949,6,,0.81,2,0
2020-06-11 08:30:00,4136001,iq8k7ZNt4Mwm3w0,24.36020014,25.25822186,0.144232795,0,x,0.82,2,0
2020-06-11 08:45:00,4136001,iq8k7ZNt4Mwm3w0,24.8517873,28.61492507,0.2382026307,0,,0.82,2,0
2020-06-11 09:00:00,4136001,iq8k7ZNt4Mwm3w0,25.6061401,31.9640666,0.3654319533,0,,0.82,2,0
2020-06-11 09:15:00,4136001,iq8k7ZNt4Mwm3w0,26.06486455,33.4138669,0.318403779,0,,0.82,2,0
2020-06-11 09:30:00,4136001,iq8k7ZNt4Mwm3w0,25.91287767,30.6614522,0.1821246917,0,,0.82,2,0
2020-06-11 09:45:00,4136001,iq8k7ZNt4Mwm3w0,26.01370145,30.34806662,0.2250663879,0,,0.82,2,0
2020-06-11 10:00:00,4136001,iq8k7ZNt4Mwm3w0,26.5930917,32.13797827,0.2858397853,0,,0.82,2,0
2020-06-11 10:15:00,4136001,iq8k7ZNt4Mwm3w0,27.0042249,33.28171807,0.3116224317,0,,0.82,2,0
2020-06-11 10:30:00,4136001,iq8k7ZNt4Mwm3w0,27.2558167,33.88129157,0.330809963,0,,0.82,2,0
2020-06-11 10:45:00,4136001,iq8k7ZNt4Mwm3w0,27.62432748,35.50129755,0.3713926028,0,,0.82,2,0
2020-06-11 11:00:00,4136001,iq8k7ZNt4Mwm3w0,27.69868967,35.23270673,0.3794716983,0,,0.82,2,0
2020-06-11 11:15:00,4136001,iq8k7ZNt4Mwm3w0,27.8630768,36.30496027,0.4417517607,0,,0.82,2,0
2020-06-11 11:30:00,4136001,iq8k7ZNt4Mwm3w0,28.49886038,38.471322,0.4621243431,7,x,0.67,4,0
2020-06-11 11:45:00,4136001,iq8k7ZNt4Mwm3w0,28.7643748,39.30720423,0.5839224203,7,,0.67,4,0
2020-06-11 12:00:00,4136001,iq8k7ZNt4Mwm3w0,29.731161,45.40481069,0.6205650234,7,,0.67,4,0
2020-06-11 12:15:00,4136001,iq8k7ZNt4Mwm3w0,29.42076554,42.38258482,0.3881666475,7,,0.67,4,0
2020-06-11 12:30:00,4136001,iq8k7ZNt4Mwm3w0,28.7703256,35.47568647,0.3071335887,7,,0.67,4,0
2020-06-11 12:45:00,4136001,iq8k7ZNt4Mwm3w0,29.11224041,36.74222948,0.3871848155,7,,0.67,4,0
2020-06-11 13:00:00,4136001,iq8k7ZNt4Mwm3w0,29.05096543,35.63409317,0.322284215,7,,0.67,4,0
2020-06-11 13:15:00,4136001,iq8k7ZNt4Mwm3w0,29.48529683,36.07847552,0.3063866934,7,,0.67,4,0
2020-06-11 13:30:00,4136001,iq8k7ZNt4Mwm3w0,29.61887793,36.0346659,0.3484061357,7,,0.67,4,0
2020-06-11 13:45:00,4136001,iq8k7ZNt4Mwm3w0,29.86118172,37.16954934,0.44101981,7,,0.67,4,0
2020-06-11 14:00:00,4136001,iq8k7ZNt4Mwm3w0,29.92468687,37.94542227,0.3551979003,7,,0.67,4,0
2020-06-11 14:15:00,4136001,iq8k7ZNt4Mwm3w0,27.71221083,34.44660266,0.3321471462,7,,0.67,4,0
2020-06-11 14:30:00,4136001,iq8k7ZNt4Mwm3w0,27.96685683,34.11939593,0.2199277287,7,x,0.69,4,0
2020-06-11 14:45:00,4136001,iq8k7ZNt4Mwm3w0,28.22624038,32.64926362,0.159918341,7,,0.69,4,0
2020-06-11 15:00:00,4136001,iq8k7ZNt4Mwm3w0,28.87674767,33.52219137,0.2447895887,7,,0.69,4,0
2020-06-11 15:15:00,4136001,iq8k7ZNt4Mwm3w0,29.08339507,35.22164614,0.3615275645,7,,0.69,4,0
2020-06-11 15:30:00,4136001,iq8k7ZNt4Mwm3w0,27.1182657,31.17698463,0.2182710937,7,,0.69,4,0
2020-06-11 15:45:00,4136001,iq8k7ZNt4Mwm3w0,26.06172972,30.17807641,0.2699164866,7,,0.69,4,0
2020-06-11 16:00:00,4136001,iq8k7ZNt4Mwm3w0,26.01609607,29.61326697,0.184700116,7,,0.69,4,0
2020-06-11 16:15:00,4136001,iq8k7ZNt4Mwm3w0,25.88879503,28.06025541,0.1109246423,7,,0.69,4,0
2020-06-11 16:30:00,4136001,iq8k7ZNt4Mwm3w0,25.3636696,25.50034883,0.106418664,7,,0.69,4,0
2020-06-11 16:45:00,4136001,iq8k7ZNt4Mwm3w0,25.61799917,25.56217867,0.068217775,7,,0.69,4,0
2020-06-11 17:00:00,4136001,iq8k7ZNt4Mwm3w0,26.01537355,26.39908786,0.07621326628,7,,0.69,4,0
2020-06-11 17:15:00,4136001,iq8k7ZNt4Mwm3w0,26.45934137,27.310375,0.0611145239,7,,0.69,4,0
2020-06-11 17:30:00,4136001,iq8k7ZNt4Mwm3w0,26.65583221,27.50522993,0.05849952397,9,x,0.72,2,0
2020-06-11 17:45:00,4136001,iq8k7ZNt4Mwm3w0,26.73281353,26.82401533,0.05357180953,9,,0.72,2,0
2020-06-11 18:00:00,4136001,iq8k7ZNt4Mwm3w0,26.72596343,26.88893447,0.04695543677,9,,0.72,2,0
2020-06-11 18:15:00,4136001,iq8k7ZNt4Mwm3w0,26.49930441,26.40681503,0.02290971024,9,,0.72,2,0
2020-06-11 18:30:00,4136001,iq8k7ZNt4Mwm3w0,26.28690993,25.8995024,0.008150800147,9,,0.72,2,0
2020-06-11 18:45:00,4136001,iq8k7ZNt4Mwm3w0,26.10765228,25.5848851,0.001217589502,9,,0.72,2,0
2020-06-11 19:00:00,4136001,iq8k7ZNt4Mwm3w0,26.0361074,25.25511667,0,9,,0.72,2,0
2020-06-11 19:15:00,4136001,iq8k7ZNt4Mwm3w0,25.8624267,25.2063191,0,9,,0.72,2,0
2020-06-11 19:30:00,4136001,iq8k7ZNt4Mwm3w0,24.94318041,24.60841738,0,9,,0.72,2,0
2020-06-11 19:45:00,4136001,iq8k7ZNt4Mwm3w0,24.24792897,22.8602712,0,9,,0.72,2,0
2020-06-11 20:00:00,4136001,iq8k7ZNt4Mwm3w0,23.92968324,22.19639334,0,9,,0.72,2,0
2020-06-11 20:15:00,4136001,iq8k7ZNt4Mwm3w0,23.84047007,22.1042357,0,9,,0.72,2,0
2020-06-11 20:30:00,4136001,iq8k7ZNt4Mwm3w0,23.79596452,22.03030397,0,7,x,0.77,2,0
2020-06-11 20:45:00,4136001,iq8k7ZNt4Mwm3w0,23.400524,21.92654333,0,7,,0.77,2,0
2020-06-11 21:00:00,4136001,iq8k7ZNt4Mwm3w0,23.18491033,21.80571903,0,7,,0.77,2,0
2020-06-11 21:15:00,4136001,iq8k7ZNt4Mwm3w0,23.13710334,21.75369079,0,7,,0.77,2,0
2020-06-11 21:30:00,4136001,iq8k7ZNt4Mwm3w0,23.2143099,21.7712443,0,7,,0.77,2,0
2020-06-11 21:45:00,4136001,iq8k7ZNt4Mwm3w0,23.09133259,21.701135,0,7,,0.77,2,0
2020-06-11 22:00:00,4136001,iq8k7ZNt4Mwm3w0,23.10643917,21.6895355,0,7,,0.77,2,0
2020-06-11 22:15:00,4136001,iq8k7ZNt4Mwm3w0,23.10835477,21.67610067,0,7,,0.77,2,0
2020-06-11 22:30:00,4136001,iq8k7ZNt4Mwm3w0,23.16798614,21.72244669,0,7,,0.77,2,0
2020-06-11 22:45:00,4136001,iq8k7ZNt4Mwm3w0,23.0900807,21.66218773,0,7,,0.77,2,0
2020-06-11 23:00:00,4136001,iq8k7ZNt4Mwm3w0,23.0771108,21.6228332,0,7,,0.77,2,0
2020-06-11 23:15:00,4136001,iq8k7ZNt4Mwm3w0,23.06249359,21.66888645,0,7,,0.77,2,0
2020-06-11 23:30:00,4136001,iq8k7ZNt4Mwm3w0,22.9983439,21.65067433,0,11,x,0.82,2,0
2020-06-11 23:45:00,4136001,iq8k7ZNt4Mwm3w0,23.00536055,21.64281697,0,11,,0.82,2,0
2020-06-12 00:00:00,4136001,iq8k7ZNt4Mwm3w0,23.09633377,21.81936953,0,11,,0.82,2,0.03958333333
2020-06-12 00:15:00,4136001,iq8k7ZNt4Mwm3w0,23.07342593,21.86810731,0,11,,0.82,2,0.03958333333
2020-06-12 00:30:00,4136001,iq8k7ZNt4Mwm3w0,23.19841843,21.92128413,0,11,,0.82,2,0.03958333333
2020-06-12 00:45:00,4136001,iq8k7ZNt4Mwm3w0,23.25918803,21.7901601,0,11,,0.82,2,0.03958333333
2020-06-12 01:00:00,4136001,iq8k7ZNt4Mwm3w0,23.26828003,22.15688262,0,11,,0.82,2,0.03958333333
2020-06-12 01:15:00,4136001,iq8k7ZNt4Mwm3w0,23.03963933,22.2565656,0,11,,0.82,2,0.03958333333
2020-06-12 01:30:00,4136001,iq8k7ZNt4Mwm3w0,22.93840914,22.34052045,0,11,,0.82,2,0.03958333333
2020-06-12 01:45:00,4136001,iq8k7ZNt4Mwm3w0,22.8403045,22.31108317,0,11,,0.82,2,0.03958333333
2020-06-12 02:00:00,4136001,iq8k7ZNt4Mwm3w0,22.75244333,22.36223953,0,11,,0.82,2,0.03958333333
2020-06-12 02:15:00,4136001,iq8k7ZNt4Mwm3w0,22.652374,22.1853029,0,11,,0.82,2,0.03958333333
2020-06-12 02:30:00,4136001,iq8k7ZNt4Mwm3w0,22.61098737,22.14618743,0,11,,0.82,2,0.03958333333
2020-06-12 02:45:00,4136001,iq8k7ZNt4Mwm3w0,22.55793462,21.90000345,0,11,,0.82,2,0.03958333333
2020-06-12 03:00:00,4136001,iq8k7ZNt4Mwm3w0,22.6381885,21.8888906,0,11,,0.82,2,0.03958333333
2020-06-12 03:15:00,4136001,iq8k7ZNt4Mwm3w0,22.8364796,22.47486883,7.68E-06,11,,0.82,2,0.03958333333
2020-06-12 03:30:00,4136001,iq8k7ZNt4Mwm3w0,22.87054007,22.63272624,0,11,,0.82,2,0.03958333333
2020-06-12 03:45:00,4136001,iq8k7ZNt4Mwm3w0,22.97101427,22.69941613,0,11,,0.82,2,0.03958333333
2020-06-12 04:00:00,4136001,iq8k7ZNt4Mwm3w0,23.07939076,22.81360197,0,11,,0.82,2,0.03958333333
2020-06-12 04:15:00,4136001,iq8k7ZNt4Mwm3w0,23.2051393,22.95454597,0,11,,0.82,2,0.03958333333
2020-06-12 04:30:00,4136001,iq8k7ZNt4Mwm3w0,23.22876783,23.02070903,0,11,,0.82,2,0.03958333333
2020-06-12 04:45:00,4136001,iq8k7ZNt4Mwm3w0,23.17944486,23.01223328,0,11,,0.82,2,0.03958333333
2020-06-12 05:00:00,4136001,iq8k7ZNt4Mwm3w0,23.2061069,22.8791188,0,11,,0.82,2,0.03958333333
2020-06-12 05:15:00,4136001,iq8k7ZNt4Mwm3w0,23.23781186,22.7133389,0,11,,0.82,2,0.03958333333
2020-06-12 05:30:00,4136001,iq8k7ZNt4Mwm3w0,23.21335063,22.55468443,1.28E-06,0,x,0.84,2,0.03958333333
2020-06-12 05:45:00,4136001,iq8k7ZNt4Mwm3w0,23.30844123,22.930192,0.000729405555,0,,0.84,2,0.03958333333
2020-06-12 06:00:00,4136001,iq8k7ZNt4Mwm3w0,23.32624131,23.07743145,0.004205650424,0,,0.84,2,0.03958333333
2020-06-12 06:15:00,4136001,iq8k7ZNt4Mwm3w0,23.3625876,23.24646293,0.01449843685,0,,0.84,2,0.03958333333
2020-06-12 06:30:00,4136001,iq8k7ZNt4Mwm3w0,23.47001828,23.604529,0.03349275517,0,,0.84,2,0.03958333333
2020-06-12 06:45:00,4136001,iq8k7ZNt4Mwm3w0,23.64130253,24.35048413,0.06716274853,0,,0.84,2,0.03958333333
2020-06-12 07:00:00,4136001,iq8k7ZNt4Mwm3w0,23.84684933,25.18963617,0.090384347,0,,0.84,2,0.03958333333
2020-06-12 07:15:00,4136001,iq8k7ZNt4Mwm3w0,24.09748597,26.13577155,0.1164797562,0,,0.84,2,0.03958333333
2020-06-12 07:30:00,4136001,iq8k7ZNt4Mwm3w0,24.3609651,27.16758313,0.1372689797,0,,0.84,2,0.03958333333
2020-06-12 07:45:00,4136001,iq8k7ZNt4Mwm3w0,24.55453066,27.70591572,0.1758698169,0,,0.84,2,0.03958333333
2020-06-12 08:00:00,4136001,iq8k7ZNt4Mwm3w0,24.89767447,28.73435063,0.1600963385,0,,0.84,2,0.03958333333
2020-06-12 08:15:00,4136001,iq8k7ZNt4Mwm3w0,25.01737921,28.64656645,0.1578865952,0,,0.84,2,0.03958333333
2020-06-12 08:30:00,4136001,iq8k7ZNt4Mwm3w0,25.1758362,29.60053813,0.1990606737,0,x,0.75,2,0.03958333333
2020-06-12 08:45:00,4136001,iq8k7ZNt4Mwm3w0,25.023628,28.13070259,0.1142524158,0,,0.75,2,0.03958333333
2020-06-12 09:00:00,4136001,iq8k7ZNt4Mwm3w0,25.58673097,30.66033143,0.302462571,0,,0.75,2,0.03958333333
2020-06-12 09:15:00,4136001,iq8k7ZNt4Mwm3w0,25.9005231,31.52512817,0.2399335173,0,,0.75,2,0.03958333333
2020-06-12 09:30:00,4136001,iq8k7ZNt4Mwm3w0,26.35951931,34.32021776,0.4119583197,0,,0.75,2,0.03958333333
2020-06-12 09:45:00,4136001,iq8k7ZNt4Mwm3w0,26.72021383,34.9373119,0.2954317717,0,,0.75,2,0.03958333333
2020-06-12 10:00:00,4136001,iq8k7ZNt4Mwm3w0,26.48955672,32.30903152,0.2300879279,0,,0.75,2,0.03958333333
2020-06-12 10:15:00,4136001,iq8k7ZNt4Mwm3w0,26.2019552,30.3946726,0.160934984,0,,0.75,2,0.03958333333
2020-06-12 10:30:00,4136001,iq8k7ZNt4Mwm3w0,26.23958183,29.84086338,0.1544609948,0,,0.75,2,0.03958333333
2020-06-12 10:45:00,4136001,iq8k7ZNt4Mwm3w0,26.21223547,29.82067163,0.1954025729,0,,0.75,2,0.03958333333
2020-06-12 11:00:00,4136001,iq8k7ZNt4Mwm3w0,26.93907845,33.20476459,0.3730939703,0,,0.75,2,0.03958333333
2020-06-12 11:15:00,4136001,iq8k7ZNt4Mwm3w0,27.9784577,38.8029132,0.5259339127,0,,0.75,2,0.03958333333
2020-06-12 11:30:00,4136001,iq8k7ZNt4Mwm3w0,26.55285862,35.6567151,0.4696381221,7,x,0.67,4,0.03958333333
2020-06-12 11:45:00,4136001,iq8k7ZNt4Mwm3w0,24.5112182,29.3274028,0.3676135405,7,,0.67,4,0.03958333333
2020-06-12 12:00:00,4136001,iq8k7ZNt4Mwm3w0,23.42806066,27.38041531,0.3948018152,7,,0.67,4,0.03958333333
2020-06-12 12:15:00,4136001,iq8k7ZNt4Mwm3w0,23.30078733,26.9148752,0.3823716987,7,,0.67,4,0.03958333333
2020-06-12 12:30:00,4136001,iq8k7ZNt4Mwm3w0,24.71515,31.10258552,0.3824357034,7,,0.67,4,0.03958333333
2020-06-12 12:45:00,4136001,iq8k7ZNt4Mwm3w0,25.75993747,35.28520217,0.5171967407,7,,0.67,4,0.03958333333
2020-06-12 13:00:00,4136001,iq8k7ZNt4Mwm3w0,26.2566009,39.8784078,0.4912427267,7,,0.67,4,0.03958333333
2020-06-12 13:15:00,4136001,iq8k7ZNt4Mwm3w0,25.59403093,34.25254041,0.4367032972,7,,0.67,4,0.03958333333
2020-06-12 13:30:00,4136001,iq8k7ZNt4Mwm3w0,26.23368937,37.80731617,0.537373153,7,,0.67,4,0.03958333333
2020-06-12 13:45:00,4136001,iq8k7ZNt4Mwm3w0,26.18573414,35.57115862,0.3653654528,7,,0.67,4,0.03958333333
2020-06-12 14:00:00,4136001,iq8k7ZNt4Mwm3w0,26.5335296,35.9721252,0.4868788257,7,,0.67,4,0.03958333333
2020-06-12 14:15:00,4136001,iq8k7ZNt4Mwm3w0,27.01887772,37.32093028,0.4183158366,7,,0.67,4,0.03958333333
2020-06-12 14:30:00,4136001,iq8k7ZNt4Mwm3w0,26.86715287,34.35756967,0.325917801,6,x,0.74,2,0.03958333333
2020-06-12 14:45:00,4136001,iq8k7ZNt4Mwm3w0,26.67574443,33.7304332,0.329804623,6,,0.74,2,0.03958333333
2020-06-12 15:00:00,4136001,iq8k7ZNt4Mwm3w0,26.96615486,35.40600148,0.4389835762,6,,0.74,2,0.03958333333
2020-06-12 15:15:00,4136001,iq8k7ZNt4Mwm3w0,27.36894433,36.35862943,0.3928341253,6,,0.74,2,0.03958333333
2020-06-12 15:30:00,4136001,iq8k7ZNt4Mwm3w0,27.94132428,37.08138176,0.42733382,6,,0.74,2,0.03958333333
2020-06-12 15:45:00,4136001,iq8k7ZNt4Mwm3w0,27.89696147,35.5313305,0.3425049133,6,,0.74,2,0.03958333333
2020-06-12 16:00:00,4136001,iq8k7ZNt4Mwm3w0,27.96140266,34.75383045,0.2889376348,6,,0.74,2,0.03958333333
2020-06-12 16:15:00,4136001,iq8k7ZNt4Mwm3w0,27.8158599,32.43573523,0.1577513288,6,,0.74,2,0.03958333333
2020-06-12 16:30:00,4136001,iq8k7ZNt4Mwm3w0,27.54728377,30.63709817,0.156704899,6,,0.74,2,0.03958333333
2020-06-12 16:45:00,4136001,iq8k7ZNt4Mwm3w0,27.76650455,31.49694607,0.1850212941,6,,0.74,2,0.03958333333
2020-06-12 17:00:00,4136001,iq8k7ZNt4Mwm3w0,27.7146523,31.38214117,0.165160775,6,,0.74,2,0.03958333333
2020-06-12 17:15:00,4136001,iq8k7ZNt4Mwm3w0,27.65320755,31.374698,0.1674244803,6,,0.74,2,0.03958333333
2020-06-12 17:30:00,4136001,iq8k7ZNt4Mwm3w0,27.43312287,30.22540277,0.1150523565,6,x,0.72,2,0.03958333333
2020-06-12 17:45:00,4136001,iq8k7ZNt4Mwm3w0,27.06354493,28.67809434,0.06854380641,6,,0.72,2,0.03958333333
2020-06-12 18:00:00,4136001,iq8k7ZNt4Mwm3w0,26.4373973,27.4619964,0.04570778107,6,,0.72,2,0.03958333333
2020-06-12 18:15:00,4136001,iq8k7ZNt4Mwm3w0,25.75769143,26.8622061,0.0607748456,6,,0.72,2,0.03958333333
2020-06-12 18:30:00,4136001,iq8k7ZNt4Mwm3w0,25.4309239,25.73465283,0.02127048148,6,,0.72,2,0.03958333333
